id,subject,failure_type,true_step_index,step_index,target,n_steps,step_pos,remaining_steps,slod_value,slod_centered,slod_from_start,slod_to_end,delta_prev,delta_next,abs_delta_prev,abs_delta_next,curvature,fall_from_peak,rebound_from_trough,is_peak_so_far,is_trough_so_far,reasoning_range,reasoning_monotonicity,reasoning_total_variation,reasoning_direction_changes,reasoning_curvature_abs_mean,reasoning_n_chunks,reasoning_peak_pos,reasoning_trough_pos,fold,prob_responsible
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,0,0,30,0.0,29.0,-0.03698194797850718,0.30087989972125584,0.0,0.4521833029256932,0.0,-0.13057941845922727,0.0,0.13057941845922727,-0.13057941845922727,0.0,0.0,1.0,1.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.6886168656339109
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,1,1,30,0.034482758620689655,28.0,-0.16756136643773445,0.17030048126202857,-0.13057941845922727,0.5827627213849205,-0.13057941845922727,-2.8863723981026297,0.13057941845922727,2.8863723981026297,-2.7557929796434024,0.13057941845922727,0.0,0.0,1.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.7032599663801133
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,2,0,30,0.06896551724137931,27.0,-3.053933764540364,-2.716071916840601,-3.016951816561857,3.46913511948755,-2.8863723981026297,7.457140121138316,2.8863723981026297,7.457140121138316,10.343512519240946,3.016951816561857,0.0,0.0,1.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.7212816842293627
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,3,0,30,0.10344827586206896,26.0,4.403206356597952,4.741068204297715,4.440188304576459,-3.988005001650766,7.457140121138316,-9.370522308190488,7.457140121138316,9.370522308190488,-16.827662429328804,0.0,7.457140121138316,1.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.7922356614468785
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,4,0,30,0.13793103448275862,25.0,-4.967315951592536,-4.629454103892773,-4.930334003614028,5.382517306539722,-9.370522308190488,4.868291331467617,9.370522308190488,4.868291331467617,14.238813639658105,9.370522308190488,0.0,0.0,1.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.8295466203242462
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,5,0,30,0.1724137931034483,24.0,-0.09902462012491853,0.2388372275748445,-0.06204267214641135,0.5142259750721045,4.868291331467617,2.6517629970460455,4.868291331467617,2.6517629970460455,-2.2165283344215716,4.5022309767228705,4.868291331467617,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.6563212535893042
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,6,0,30,0.20689655172413793,23.0,2.552738376921127,2.89060022462089,2.589720324899634,-2.137537021973941,2.6517629970460455,-2.57718251278839,2.6517629970460455,2.57718251278839,-5.2289455098344355,1.850467979676825,7.5200543285136625,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.5167652717936257
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,7,0,30,0.2413793103448276,22.0,-0.024444135867263128,0.3134177118324999,0.012537812111244051,0.43964549081444915,-2.57718251278839,-2.629820747842192,2.57718251278839,2.629820747842192,-0.05263823505380216,4.427650492465215,4.9428718157252725,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.5522474532095342
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,8,0,30,0.27586206896551724,21.0,-2.6542648837094553,-2.3164030360096923,-2.617282935730948,3.0694662386566414,-2.629820747842192,2.300732438203813,2.629820747842192,2.300732438203813,4.930553186046005,7.057471240307407,2.3130510678830802,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.55435782403456
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,9,0,30,0.3103448275862069,20.0,-0.35353244550564256,-0.015670597805879538,-0.3165504975271354,0.7687338004528286,2.300732438203813,3.0363246916981907,2.300732438203813,3.0363246916981907,0.735592253494378,4.756738802103595,4.613783506086893,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.4342168522894514
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,10,0,30,0.3448275862068966,19.0,2.682792246192548,3.020654093892311,2.7197741941710554,-2.267590891245362,3.0363246916981907,-0.092615277277595,3.0363246916981907,0.092615277277595,-3.1289399689757857,1.7204141104054038,7.650108197785084,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.3557909919803615
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,11,0,30,0.3793103448275862,18.0,2.590176968914953,2.928038816614716,2.6271589168934604,-2.174975613967767,-0.092615277277595,-5.051619602719374,0.092615277277595,5.051619602719374,-4.959004325441779,1.8130293876829988,7.557492920507489,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.2640662531992876
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,12,0,30,0.41379310344827586,17.0,-2.4614426338044204,-2.1235807861046574,-2.4244606858259132,2.8766439887516064,-5.051619602719374,2.4447587460586284,5.051619602719374,2.4447587460586284,7.496378348778002,6.864648990402372,2.505873317788115,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.509888336877882
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,13,0,30,0.4482758620689655,16.0,-0.016683887745791992,0.321177959953971,0.020298060232715187,0.431885242692978,2.4447587460586284,2.456781163331147,2.4447587460586284,2.456781163331147,0.012022417272518737,4.419890244343744,4.950632063846744,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.2731063879054222
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,14,0,30,0.4827586206896552,15.0,2.440097275585355,2.777959123285118,2.4770792235638623,-2.024895920638169,2.456781163331147,-5.069883322449947,2.456781163331147,5.069883322449947,-7.526664485781094,1.9631090810125968,7.407413227177891,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.2111102273646682
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,15,0,30,0.5172413793103449,14.0,-2.6297860468645915,-2.2919241991648285,-2.5928040988860843,3.0449874018117775,-5.069883322449947,2.179697387353304,5.069883322449947,2.179697387353304,7.249580709803251,7.0329924034625435,2.337529904727944,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.3807389692471072
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,16,0,30,0.5517241379310345,13.0,-0.4500886595112874,-0.11222681181152439,-0.4131067115327802,0.8652900144584734,2.179697387353304,-4.740729866476247,2.179697387353304,4.740729866476247,-6.920427253829551,4.853295016109239,4.517227292081248,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.16134211806478366
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,17,0,30,0.5862068965517241,12.0,-5.190818525987535,-4.8529566782877716,-5.153836578009027,5.606019880934721,-4.740729866476247,5.043444722578364,4.740729866476247,5.043444722578364,9.784174589054611,9.594024882585487,0.0,0.0,1.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.1591743709824509
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,18,0,30,0.6206896551724138,11.0,-0.14737380340917028,0.19048804429059274,-0.1103918554306631,0.5625751583563563,5.043444722578364,2.8020166064302856,5.043444722578364,2.8020166064302856,-2.2414281161480787,4.550580160007122,5.043444722578364,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.1645985298873847
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,19,0,30,0.6551724137931034,10.0,2.6546428030211153,2.9925046507208783,2.6916247509996225,-2.2394414480739293,2.8020166064302856,-0.22191014050786606,2.8020166064302856,0.22191014050786606,-3.0239267469381517,1.7485635535768367,7.84546132900865,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.09745098538805952
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,20,0,30,0.6896551724137931,9.0,2.4327326625132493,2.7705945102130123,2.4697146104917564,-2.0175313075660632,-0.22191014050786606,-7.488545039163881,0.22191014050786606,7.488545039163881,-7.266634898656015,1.9704736940847027,7.623551188500784,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.06927935644249532
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,21,0,30,0.7241379310344828,8.0,-5.055812376650632,-4.717950528950869,-5.018830428672125,5.471013731597818,-7.488545039163881,4.7715941478369075,7.488545039163881,4.7715941478369075,12.260139187000789,9.459018733248584,0.13500614933690258,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.2922327870646864
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,22,0,30,0.7586206896551724,7.0,-0.2842182288137245,0.053643618886038524,-0.24723628083521731,0.6994195837609105,4.7715941478369075,0.04597769267841301,4.7715941478369075,0.04597769267841301,-4.7256164551584945,4.6874245854116765,4.90660029717381,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.07552323372712193
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,23,0,30,0.7931034482758621,6.0,-0.2382405361353115,0.09962131156445153,-0.2012585881568043,0.6534418910824975,0.04597769267841301,-2.1283914694488004,0.04597769267841301,2.1283914694488004,-2.1743691621272134,4.6414468927332635,4.952577989852223,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.04170911825710345
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,24,0,30,0.8275862068965517,5.0,-2.366632005584112,-2.028770157884349,-2.3296500576056047,2.781833360531298,-2.1283914694488004,6.997397116698561,2.1283914694488004,6.997397116698561,9.125788586147362,6.769838362182064,2.8241865204034227,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.08175769816018427
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,25,0,30,0.8620689655172413,4.0,4.630765111114449,4.9686269588142125,4.667747059092957,-4.215563756167263,6.997397116698561,-7.214479133477784,6.997397116698561,7.214479133477784,-14.211876250176346,0.0,9.821583637101984,1.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.04400009757202785
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,26,0,30,0.896551724137931,3.0,-2.583714022363335,-2.245852174663572,-2.5467320743848276,2.998915377310521,-7.214479133477784,-1.9319109524002585,7.214479133477784,1.9319109524002585,5.282568181077526,7.214479133477784,2.6071045036241998,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.10841876357797882
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,27,0,30,0.9310344827586207,2.0,-4.515624974763593,-4.17776312706383,-4.478643026785086,4.930826329710779,-1.9319109524002585,6.874911205352692,1.9319109524002585,6.874911205352692,8.80682215775295,9.146390085878043,0.6751935512239413,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.05035367326326242
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,28,0,30,0.9655172413793104,1.0,2.359286230589099,2.697148078288862,2.396268178567606,-1.944084875641913,6.874911205352692,-1.944084875641913,6.874911205352692,1.944084875641913,-8.818996080994605,2.2714788805253505,7.5501047565766335,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.03383420105967986
Llama3.3-70B-Turbo_014_webshop_task_014,webshop,memory,1,29,0,30,1.0,0.0,0.415201354947186,0.753063202646949,0.4521833029256932,0.0,-1.944084875641913,0.0,1.944084875641913,0.0,1.944084875641913,4.215563756167263,5.606019880934721,0.0,0.0,8.102791105001526,0.0072925014161282255,62.00661160320608,13,5.877645689430573,30,0.10526315789473684,0.5789473684210527,1,0.022557235224726788
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,0,0,30,0.0,29.0,-0.05896348892077086,0.08957342315062769,0.0,-7.272840988586456,0.0,-0.09745970814591942,0.0,0.09745970814591942,-0.09745970814591942,0.0,0.0,1.0,1.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.7369148901898891
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,1,0,30,0.034482758620689655,28.0,-0.15642319706669028,-0.007886284995291731,-0.09745970814591942,-7.175381280440536,-0.09745970814591942,-2.2536268410111724,0.09745970814591942,2.2536268410111724,-2.156167132865253,0.09745970814591942,0.0,0.0,1.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.6427011096174965
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,2,0,30,0.06896551724137931,27.0,-2.4100500380778627,-2.2615131260064643,-2.351086549157092,-4.921754439429364,-2.2536268410111724,4.984220197496949,2.2536268410111724,4.984220197496949,7.2378470385081215,2.351086549157092,0.0,0.0,1.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.5970400584785476
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,3,0,30,0.10344827586206896,26.0,2.5741701594190864,2.722707071490485,2.6331336483398573,-9.905974636926313,4.984220197496949,0.0839213213113652,4.984220197496949,0.0839213213113652,-4.900298876185584,0.0,4.984220197496949,1.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.745218357762667
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,4,0,30,0.13793103448275862,25.0,2.6580914807304517,2.80662839280185,2.7170549696512225,-9.989895958237678,0.0839213213113652,-2.8038226405066418,0.0839213213113652,2.8038226405066418,-2.887743961818007,0.0,5.068141518808314,1.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.666019995356269
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,5,1,30,0.1724137931034483,24.0,-0.1457311597761901,0.0028057522952084357,-0.08676767085541925,-7.1860733177310365,-2.8038226405066418,-2.560521186359342,2.8038226405066418,2.560521186359342,0.24330145414729998,2.8038226405066418,2.2643188783016726,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.6069615582823182
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,6,0,30,0.20689655172413793,23.0,-2.706252346135532,-2.5577154340641335,-2.647288857214761,-4.625552131371695,-2.560521186359342,2.339337722297792,2.560521186359342,2.339337722297792,4.899858908657134,5.3643438268659835,0.0,0.0,1.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.40739507610193765
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,7,0,30,0.2413793103448276,22.0,-0.3669146238377401,-0.21837771176634155,-0.30795113491696924,-6.9648898536694865,2.339337722297792,-3.7274399744105544,2.339337722297792,3.7274399744105544,-6.066777696708346,3.0250061045681917,2.339337722297792,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.44103110903219755
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,8,0,30,0.27586206896551724,21.0,-4.0943545982482945,-3.945817686176896,-4.035391109327524,-3.237449879258932,-3.7274399744105544,9.030757441461201,3.7274399744105544,9.030757441461201,12.758197415871756,6.752446078978746,0.0,0.0,1.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.38921959309945653
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,9,0,30,0.3103448275862069,20.0,4.936402843212907,5.084939755284306,4.995366332133678,-12.268207320720133,9.030757441461201,-4.945995275773576,9.030757441461201,4.945995275773576,-13.976752717234778,0.0,9.030757441461201,1.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.49735282144392234
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,10,0,30,0.3448275862068966,19.0,-0.00959243256066955,0.138944479510729,0.049371056360101306,-7.322212044946557,-4.945995275773576,-0.2066354687825971,4.945995275773576,0.2066354687825971,4.739359806990979,4.945995275773576,4.084762165687625,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.4482833739233178
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,11,0,30,0.3793103448275862,18.0,-0.21622790134326664,-0.06769098927186809,-0.15726441242249578,-7.11557657616396,-0.2066354687825971,4.496753377473954,0.2066354687825971,4.496753377473954,4.703388846256551,5.152630744556173,3.878126696905028,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.3692816727851573
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,12,0,30,0.41379310344827586,17.0,4.280525476130688,4.4290623882020865,4.3394889650514585,-11.612329953637914,4.496753377473954,-8.957157223838632,4.496753377473954,8.957157223838632,-13.453910601312586,0.6558773670822191,8.374880074378982,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.282641709597382
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,13,0,30,0.4482758620689655,16.0,-4.676631747707944,-4.528094835636545,-4.617668258787173,-2.6551727297992826,-8.957157223838632,4.5406348510563745,8.957157223838632,4.5406348510563745,13.497792074895006,9.61303459092085,0.0,0.0,1.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.2710587684923976
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,14,0,30,0.4827586206896552,15.0,-0.13599689665156944,0.012540015419829104,-0.07703340773079859,-7.195807580855657,4.5406348510563745,2.669830518313912,4.5406348510563745,2.669830518313912,-1.8708043327424626,5.072399739864476,4.5406348510563745,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.2536547428639251
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,15,0,30,0.5172413793103449,14.0,2.5338336216623425,2.682370533733741,2.5927971105831134,-9.86563809916957,2.669830518313912,-2.307976339952539,2.669830518313912,2.307976339952539,-4.977806858266451,2.4025692215505643,7.2104653693702865,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.21674360397736359
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,16,0,30,0.5517241379310345,13.0,0.22585728170980346,0.374394193781202,0.2848207706305743,-7.55766175921703,-2.307976339952539,2.3343003343584883,2.307976339952539,2.3343003343584883,4.642276674311027,4.710545561503103,4.9024890294177474,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.24655931520262347
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,17,0,30,0.5862068965517241,12.0,2.5601576160682917,2.70869452813969,2.6191211049890626,-9.891962093575518,2.3343003343584883,-2.5670748845790925,2.3343003343584883,2.5670748845790925,-4.901375218937581,2.376245227144615,7.236789363776236,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.1789721171698919
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,18,0,30,0.6206896551724138,11.0,-0.006917268510800767,0.14161964356059778,0.05204622040997009,-7.324887208996426,-2.5670748845790925,-2.7594595264520123,2.5670748845790925,2.7594595264520123,-0.19238464187291981,4.9433201117237076,4.669714479197143,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.15799174127483862
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,19,0,30,0.6551724137931034,10.0,-2.766376794962813,-2.6178398828914147,-2.7074133060420422,-4.565427682544414,-2.7594595264520123,0.9013304647526041,2.7594595264520123,0.9013304647526041,3.6607899912046165,7.70277963817572,1.910254952745131,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.13755561956340936
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,20,0,30,0.6896551724137931,9.0,-1.865046330210209,-1.7165094181388103,-1.806082841289438,-5.466758147297018,0.9013304647526041,-0.5124789148957589,0.9013304647526041,0.5124789148957589,-1.413809379648363,6.801449173423116,2.811585417497735,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.09468998981217645
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,21,0,30,0.7241379310344828,8.0,-2.377525245105968,-2.2289883330345694,-2.318561756185197,-4.954279232401259,-0.5124789148957589,7.504396577650276,0.5124789148957589,7.504396577650276,8.016875492546035,7.313928088318875,2.299106502601976,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.14813514419195775
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,22,0,30,0.7586206896551724,7.0,5.126871332544308,5.275408244615707,5.185834821465079,-12.458675810051535,7.504396577650276,-2.784391542181858,7.504396577650276,2.784391542181858,-10.288788119832134,0.0,9.803503080252252,1.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.1835896308724461
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,23,0,30,0.7931034482758621,6.0,2.34247979036245,2.4910167024338485,2.401443279283221,-9.674284267869677,-2.784391542181858,-6.892063740442861,2.784391542181858,6.892063740442861,-4.107672198261003,2.784391542181858,7.019111538070394,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.10246201966495513
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,24,0,30,0.8275862068965517,5.0,-4.549583950080411,-4.401047038009012,-4.49062046115964,-2.7822205274268157,-6.892063740442861,9.108833314691804,6.892063740442861,9.108833314691804,16.000897055134665,9.676455282624719,0.12704779762753304,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.19425666511282913
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,25,0,30,0.8620689655172413,4.0,4.559249364611393,4.707786276682792,4.618212853532164,-11.89105384211862,9.108833314691804,-11.533485001010916,9.108833314691804,11.533485001010916,-20.64231831570272,0.5676219679329151,9.235881112319337,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.07439944045228354
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,26,0,30,0.896551724137931,3.0,-6.9742356363995235,-6.825698724328125,-6.915272147478753,-0.35756884110770315,-11.533485001010916,11.722198494934872,11.533485001010916,11.722198494934872,23.25568349594579,12.101106968943832,0.0,0.0,1.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.08205635370186662
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,27,0,30,0.9310344827586207,2.0,4.747962858535349,4.896499770606748,4.80692634745612,-12.079767336042575,11.722198494934872,-4.901043912560894,11.722198494934872,4.901043912560894,-16.623242407495766,0.3789084740089592,11.722198494934872,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.05110252380357123
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,28,0,30,0.9655172413793104,1.0,-0.15308105402554517,-0.004544141954146624,-0.09411756510477431,-7.1787234234816815,-4.901043912560894,-7.1787234234816815,4.901043912560894,7.1787234234816815,-2.2776795109207875,5.279952386569853,6.821154582373978,0.0,0.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.03261359925525832
Llama3.3-70B-Turbo_015_webshop_task_015,webshop,reflection,5,29,0,30,1.0,0.0,-7.331804477507227,-7.183267565435828,-7.272840988586456,0.0,-7.1787234234816815,0.0,7.1787234234816815,0.0,7.1787234234816815,12.458675810051535,0.0,0.0,1.0,11.487260698229573,0.10753529629965386,67.63212860194506,12,5.937435048122625,30,0.3157894736842105,1.0,2,0.012730004126949064
Llama3.3-70B-Turbo_016_webshop_task_016,webshop,memory,3,0,0,30,0.0,29.0,-0.21590316403000998,-0.2270401965992215,0.0,0.5366784544292216,0.0,-2.7162715302368454,0.0,2.7162715302368454,-2.7162715302368454,0.0,0.0,1.0,1.0,9.681401424809344,0.009150262166169118,58.65170250678286,14,5.708952928740132,30,0.21052631578947367,0.5789473684210527,3,0.756908505706474
Llama3.3-70B-Turbo_016_webshop_task_016,webshop,memory,3,1,0,30,0.034482758620689655,28.0,-2.9321746942668554,-2.943311726836067,-2.7162715302368454,3.252949984666067,-2.7162715302368454,-2.56200944180398,2.7162715302368454,2.56200944180398,0.1542620884328656,2.7162715302368454,0.0,0.0,1.0,9.681401424809344,0.009150262166169118,58.65170250678286,14,5.708952928740132,30,0.21052631578947367,0.5789473684210527,3,0.7493467025229582
