id,subject,failure_type,true_step_index,step_index,target,n_steps,step_pos,remaining_steps,slod_value,slod_centered,slod_from_start,slod_to_end,delta_prev,delta_next,abs_delta_prev,abs_delta_next,curvature,fall_from_peak,rebound_from_trough,is_peak_so_far,is_trough_so_far,reasoning_range,reasoning_monotonicity,reasoning_total_variation,reasoning_direction_changes,reasoning_curvature_abs_mean,reasoning_n_chunks,reasoning_peak_pos,reasoning_trough_pos,fold,prob_responsible
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,6,0,30,0.20689655172413793,23.0,2.11169276265289,2.179091216827566,-0.5546096070210211,-2.5782402026815205,4.456350427386774,-4.603145429031258,4.456350427386774,4.603145429031258,-9.059495856418032,0.5546096070210211,4.826068060685696,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.5167562848191446
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,7,1,30,0.2413793103448276,22.0,-2.4914526663783683,-2.4240542122036923,-5.157755036052279,2.0249052263497376,-4.603145429031258,-0.2979338347372007,4.603145429031258,0.2979338347372007,4.305211594294057,5.157755036052279,0.2229226316544377,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.6330281235204043
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,8,0,30,0.27586206896551724,21.0,-2.789386501115569,-2.721988046940893,-5.45568887078948,2.3228390610869383,-0.2979338347372007,0.9874326962063975,0.2979338347372007,0.9874326962063975,1.2853665309435982,5.45568887078948,0.0,0.0,1.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.5632449100745898
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,9,0,30,0.3103448275862069,20.0,-1.8019538049091715,-1.7345553507344953,-4.468256174583082,1.3354063648805408,0.9874326962063975,4.435204161038122,0.9874326962063975,4.435204161038122,3.4477714648317246,4.468256174583082,0.9874326962063975,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.5389030674219312
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,10,0,30,0.3448275862068966,19.0,2.6332503561289506,2.7006488103036266,-0.033052013544960346,-3.0997977961575813,4.435204161038122,2.5342422969557,4.435204161038122,2.5342422969557,-1.9009618640824222,0.033052013544960346,5.42263685724452,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.5078966212689529
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,11,0,30,0.3793103448275862,18.0,5.1674926530846506,5.234891107259327,2.5011902834107396,-5.634040093113281,2.5342422969557,-3.065753751701685,2.5342422969557,3.065753751701685,-5.599996048657385,0.0,7.9568791542002195,1.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.6174517406417097
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,12,0,30,0.41379310344827586,17.0,2.1017389013829657,2.1691373555576416,-0.5645634682909453,-2.5682863414115964,-3.065753751701685,-4.6010504871421425,3.065753751701685,4.6010504871421425,-1.5352967354404576,3.065753751701685,4.891125402498535,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.412819359509753
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,13,0,30,0.4482758620689655,16.0,-2.499311585759177,-2.431913131584501,-5.165613955433088,2.032764145730546,-4.6010504871421425,2.377385902235808,4.6010504871421425,2.377385902235808,6.978436389377951,7.666804238843827,0.2900749153563922,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.48954624257780827
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,14,0,30,0.4827586206896552,15.0,-0.12192568352336863,-0.054527229348692544,-2.7882280531972796,-0.34462175650526206,2.377385902235808,-0.012884867663139232,2.377385902235808,0.012884867663139232,-2.3902707698989474,5.289418336608019,2.6674608175922003,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.5173166179184971
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,15,0,30,0.5172413793103449,14.0,-0.13481055118650787,-0.06741209701183178,-2.801112920860419,-0.3317368888421228,-0.012884867663139232,-2.553815879895545,0.012884867663139232,2.553815879895545,-2.540931012232406,5.302303204271158,2.654575949929061,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.4363871482614444
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,16,0,30,0.5517241379310345,13.0,-2.688626431082053,-2.621227976907377,-5.354928800755964,2.222078991053422,-2.553815879895545,0.6508723872114501,2.553815879895545,0.6508723872114501,3.204688267106995,7.8561190841667035,0.10076007003351606,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.46936386545605097
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,17,0,30,0.5862068965517241,12.0,-2.0377540438706028,-1.9703555896959266,-4.704056413544514,1.571206603841972,0.6508723872114501,4.4530710472798845,0.6508723872114501,4.4530710472798845,3.8021986600684343,7.205246696955253,0.7516324572449662,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.38827784161327095
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,18,0,30,0.6206896551724138,11.0,2.4153170034092817,2.4827154575839576,-0.2509853662646293,-2.8818644434379124,4.4530710472798845,-4.717354003370733,4.4530710472798845,4.717354003370733,-9.170425050650618,2.752175649675369,5.204703504524851,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.2804494321762701
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,19,0,30,0.6551724137931034,10.0,-2.3020369999614516,-2.2346385457867757,-4.968339369635363,1.835489559932821,-4.717354003370733,4.6900152015656325,4.717354003370733,4.6900152015656325,9.407369204936366,7.469529653046102,0.48734950115411735,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.3166536827830837
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,20,0,30,0.6896551724137931,9.0,2.387978201604181,2.4553766557788568,-0.27832416806973015,-2.8545256416328115,4.6900152015656325,-4.567455338252788,4.6900152015656325,4.567455338252788,-9.25747053981842,2.7795144514804697,5.17736470271975,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.24739916364322953
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,21,0,30,0.7241379310344828,8.0,-2.1794771366486074,-2.1120786824739315,-4.845779506322518,1.7129296966199767,-4.567455338252788,7.1173368963018575,4.567455338252788,7.1173368963018575,11.684792234554646,7.346969789733258,0.6099093644669615,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.24387492481345507
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,22,0,30,0.7586206896551724,7.0,4.93785975965325,5.0052582138279265,2.271557389979339,-5.404407199681881,7.1173368963018575,-7.382818864387392,7.1173368963018575,7.382818864387392,-14.50015576068925,0.22963289343140048,7.727246260768819,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.15026361065753013
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,23,0,30,0.7931034482758621,6.0,-2.444959104734142,-2.377560650559466,-5.111261474408053,1.9784116647055114,-7.382818864387392,-0.28412629629197284,7.382818864387392,0.28412629629197284,7.098692568095419,7.612451757818793,0.34442739638142683,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.291327916494505
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,24,0,30,0.8275862068965517,5.0,-2.729085401026115,-2.661686946851439,-5.395387770700026,2.2625379609974843,-0.28412629629197284,3.3234412023859434,0.28412629629197284,3.3234412023859434,3.6075674986779163,7.8965780541107655,0.060301100089453996,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.2717938834251951
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,25,0,30,0.8620689655172413,4.0,0.5943558013598285,0.6617542555345045,-2.0719465683140825,-1.0609032413884592,3.3234412023859434,2.300078540795951,3.3234412023859434,2.300078540795951,-1.0233626615899922,4.573136851724822,3.3837423024753974,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.24194448443510105
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,26,0,30,0.896551724137931,3.0,2.8944343421557797,2.9618327963304556,0.22813197248186867,-3.3609817821844103,2.300078540795951,-0.4702393726227676,2.300078540795951,0.4702393726227676,-2.770317913418719,2.273058310928871,5.683820843271349,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.24316631975165262
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,27,0,30,0.9310344827586207,2.0,2.424194969533012,2.491593423707688,-0.24210740014089893,-2.8907424095616427,-0.4702393726227676,-4.880684772715423,0.4702393726227676,4.880684772715423,-4.410445400092655,2.7432976835516385,5.213581470648581,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.15674064028333878
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,28,0,30,0.9655172413793104,1.0,-2.4564898031824107,-2.389091349007735,-5.122792172856322,1.98994236315378,-4.880684772715423,1.98994236315378,4.880684772715423,1.98994236315378,6.870627135869203,7.623982456267061,0.33289669793315824,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.1996809146211076
Qwen3-8B_013_id_13___chat_b007_t00_e01-5b8f974f,alfworld,plan,7,29,0,30,1.0,0.0,-0.4665474400286307,-0.3991489858539546,-3.1328498097025417,0.0,1.98994236315378,0.0,1.98994236315378,0.0,-1.98994236315378,5.634040093113281,2.3228390610869383,0.0,0.0,7.046827016047871,0.07290169446717867,42.97362129371346,10,3.7346471054020998,30,0.3684210526315789,0.2631578947368421,2,0.21769872502025192
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,0,0,30,0.0,29.0,2.648820270852312,2.6249909025944755,0.0,2.3321287411756906,0.0,-5.1006890910433675,0.0,5.1006890910433675,-5.1006890910433675,0.0,0.0,1.0,1.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.6705878803028935
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,1,0,30,0.034482758620689655,28.0,-2.4518688201910557,-2.475698188448892,-5.1006890910433675,7.432817832219058,-5.1006890910433675,2.2299128579067222,5.1006890910433675,2.2299128579067222,7.33060194895009,5.1006890910433675,0.0,0.0,1.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.5932491596775711
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,2,0,30,0.06896551724137931,27.0,-0.22195596228433345,-0.2457853305421697,-2.8707762331366453,5.202904974312336,2.2299128579067222,-1.609369997917394,2.2299128579067222,1.609369997917394,-3.8392828558241163,2.8707762331366453,2.2299128579067222,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.6536143521473606
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,3,0,30,0.10344827586206896,26.0,-1.8313259602017276,-1.8551553284595639,-4.480146231054039,6.81227497222973,-1.609369997917394,-2.31743750469451,1.609369997917394,2.31743750469451,-0.708067506777116,4.480146231054039,0.6205428599893281,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.6585445579290756
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,4,0,30,0.13793103448275862,25.0,-4.148763464896238,-4.172592833154074,-6.79758373574855,9.12971247692424,-2.31743750469451,3.7902317416943987,2.31743750469451,3.7902317416943987,6.107669246388909,6.79758373574855,0.0,0.0,1.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.5059635344568443
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,5,0,30,0.1724137931034483,24.0,-0.358531723201839,-0.38236109145967523,-3.007351994054151,5.3394807352298415,3.7902317416943987,-2.112919611681562,3.7902317416943987,2.112919611681562,-5.903151353375961,3.007351994054151,3.7902317416943987,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.5635777002844969
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,6,0,30,0.20689655172413793,23.0,-2.471451334883401,-2.4952807031412374,-5.120271605735713,7.4524003469114035,-2.112919611681562,4.800216006070745,2.112919611681562,4.800216006070745,6.913135617752307,5.120271605735713,1.6773121300128366,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.5144655286284846
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,7,0,30,0.2413793103448276,22.0,2.3287646711873435,2.304935302929507,-0.3200555996649683,2.652184340840659,4.800216006070745,-4.576273948018258,4.800216006070745,4.576273948018258,-9.376489954089003,0.3200555996649683,6.477528136083581,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.4278678287660723
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,8,0,30,0.27586206896551724,21.0,-2.2475092768309146,-2.271338645088751,-4.8963295476832265,7.228458288858917,-4.576273948018258,2.550357670018009,4.576273948018258,2.550357670018009,7.126631618036267,4.8963295476832265,1.901254188065323,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.5065764221762874
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,9,0,30,0.3103448275862069,20.0,0.30284839318709444,0.27901902492925823,-2.3459718776652174,4.678100618840908,2.550357670018009,2.320098214695232,2.550357670018009,2.320098214695232,-0.23025945532277703,2.3459718776652174,4.451611858083332,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.42436426815212214
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,10,1,30,0.3448275862068966,19.0,2.6229466078823265,2.59911723962449,-0.02587366296998539,2.358002404145676,2.320098214695232,-2.6136348456708944,2.320098214695232,2.6136348456708944,-4.9337330603661265,0.02587366296998539,6.771710072778564,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.3750622340965514
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,11,0,30,0.3793103448275862,18.0,0.00931176221143204,-0.014517606046404195,-2.63950850864088,4.97163724981657,-2.6136348456708944,-2.4549037500397297,2.6136348456708944,2.4549037500397297,0.15873109563116472,2.63950850864088,4.15807522710767,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.4092581625253533
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,12,0,30,0.41379310344827586,17.0,-2.4455919878282977,-2.469421356086134,-5.0944122586806095,7.4265409998563,-2.4549037500397297,4.8925793975348135,2.4549037500397297,4.8925793975348135,7.347483147574543,5.0944122586806095,1.70317147706794,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.35779485984979686
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,13,0,30,0.4482758620689655,16.0,2.446987409706516,2.4231580414486795,-0.20183286114579602,2.5339616023214866,4.8925793975348135,-2.466310009165781,4.8925793975348135,2.466310009165781,-7.3588894067005945,0.20183286114579602,6.5957508746027536,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.30152719736104017
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,14,0,30,0.4827586206896552,15.0,-0.019322599459265177,-0.04315196771710141,-2.668142870311577,5.000271611487268,-2.466310009165781,-2.4137943696010673,2.466310009165781,2.4137943696010673,0.05251563956471372,2.668142870311577,4.1294408654369725,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.33620889144723853
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,15,0,30,0.5172413793103449,14.0,-2.4331169690603325,-2.456946337318169,-5.081937239912644,7.414065981088335,-2.4137943696010673,4.879326013120917,2.4137943696010673,4.879326013120917,7.293120382721984,5.081937239912644,1.7156464958359052,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.2886745407072076
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,16,0,30,0.5517241379310345,13.0,2.446209044060584,2.422379675802748,-0.20261122679172772,2.5347399679674183,4.879326013120917,-2.478207233651556,4.879326013120917,2.478207233651556,-7.357533246772473,0.20261122679172772,6.594972508956822,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.239165649192053
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,17,0,30,0.5862068965517241,12.0,-0.031998189590972004,-0.05582755784880824,-2.680818460443284,5.0129472016189744,-2.478207233651556,-2.398808684956549,2.478207233651556,2.398808684956549,0.07939854869500707,2.680818460443284,4.116765275305266,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.2698362342658204
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,18,0,30,0.6206896551724138,11.0,-2.430806874547521,-2.4546362428053574,-5.079627145399833,7.4117558865755235,-2.398808684956549,4.90201915070649,2.398808684956549,4.90201915070649,7.300827835663039,5.079627145399833,1.7179565903487166,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.22777876418399814
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,19,0,30,0.6551724137931034,10.0,2.471212276158969,2.4473829079011327,-0.17760799469334287,2.5097367358690335,4.90201915070649,-2.173615444526007,4.90201915070649,2.173615444526007,-7.075634595232497,0.17760799469334287,6.619975741055207,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.18804782040862172
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,20,0,30,0.6896551724137931,9.0,0.297596831632962,0.2737674633751258,-2.35122343921935,4.68335218039504,-2.173615444526007,3.4030773578229514,2.173615444526007,3.4030773578229514,5.576692802348958,2.35122343921935,4.4463602965292,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.17945200125567065
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,21,0,30,0.7241379310344828,8.0,3.7006741894559134,3.676844821198077,1.0518539186036016,1.280274822572089,3.4030773578229514,-3.959204771030606,3.4030773578229514,3.959204771030606,-7.362282128853558,0.0,7.849437654352151,1.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.23220067699094396
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,22,0,30,0.7586206896551724,7.0,-0.2585305815746928,-0.282359949832529,-2.9073508524270046,5.239479593602695,-3.959204771030606,0.08420858260273434,3.959204771030606,0.08420858260273434,4.0434133536333405,3.959204771030606,3.890232883321545,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.20487112755793246
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,23,0,30,0.7931034482758621,6.0,-0.17432199897195844,-0.19815136722979468,-2.8231422698242703,5.155271010999961,0.08420858260273434,-2.307078588183373,0.08420858260273434,2.307078588183373,-2.391287170786107,3.874996188427872,3.9744414659242793,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.17132519301488733
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,24,0,30,0.8275862068965517,5.0,-2.4814005871553313,-2.5052299554131676,-5.130220858007643,7.462349599183334,-2.307078588183373,4.7107206172803515,2.307078588183373,4.7107206172803515,7.017799205463724,6.182074776611245,1.6673628777409064,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.1431278953056505
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,25,0,30,0.8620689655172413,4.0,2.2293200301250202,2.205490661867184,-0.41950024072729164,2.751628981902982,4.7107206172803515,-6.883128802869805,4.7107206172803515,6.883128802869805,-11.593849420150157,1.4713541593308932,6.378083495021258,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.09607768029433
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,26,0,30,0.896551724137931,3.0,-4.653808772744785,-4.677638141002621,-7.302629043597097,9.634757784772788,-6.883128802869805,7.041885488067187,6.883128802869805,7.041885488067187,13.925014290936993,8.354482962200699,0.0,0.0,1.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.07666793401467195
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,27,0,30,0.9310344827586207,2.0,2.388076715322402,2.3642473470645657,-0.2607435555299098,2.5928722967056004,7.041885488067187,-1.8866077779755273,7.041885488067187,1.8866077779755273,-8.928493266042715,1.3125974741335114,7.041885488067187,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.09281522404461075
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,28,0,30,0.9655172413793104,1.0,0.5014689373468748,0.4776395690890386,-2.147351333505437,4.479480074681128,-1.8866077779755273,4.479480074681128,1.8866077779755273,4.479480074681128,6.366087852656655,3.1992052521090386,5.15527771009166,0.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.08038297738063463
Qwen3-8B_014_id_14___chat_b007_t00_e02-1e119842,alfworld,plan,10,29,0,30,1.0,0.0,4.980949012028002,4.957119643770167,2.3321287411756906,0.0,4.479480074681128,0.0,4.479480074681128,0.0,-4.479480074681128,0.0,9.634757784772788,1.0,0.0,9.272487847779617,0.06581919553840523,35.43234951595395,9,2.6680478041095608,30,1.0,0.8947368421052632,3,0.1265748716008592
Qwen3-8B_015_id_15___chat_b008_t00_e00-d3248f80,alfworld,system,29,0,0,30,0.0,29.0,-0.018237944491669822,-0.1441743771040341,0.0,-1.9972893270685894,0.0,-0.1107390220867579,0.0,0.1107390220867579,-0.1107390220867579,0.0,0.0,1.0,1.0,7.765788294627595,0.030728840502890813,64.99722392326176,14,6.315057915346224,30,0.21052631578947367,0.2631578947368421,2,0.8220687070765429
Qwen3-8B_015_id_15___chat_b008_t00_e00-d3248f80,alfworld,system,29,1,0,30,0.034482758620689655,28.0,-0.12897696657842772,-0.25491339919079203,-0.1107390220867579,-1.8865503049818315,-0.1107390220867579,-2.344092023701265,0.1107390220867579,2.344092023701265,-2.233353001614507,0.1107390220867579,0.0,0.0,1.0,7.765788294627595,0.030728840502890813,64.99722392326176,14,6.315057915346224,30,0.21052631578947367,0.2631578947368421,2,0.6401686643205124
Qwen3-8B_015_id_15___chat_b008_t00_e00-d3248f80,alfworld,system,29,2,0,30,0.06896551724137931,27.0,-2.4730689902796925,-2.599005422892057,-2.4548310457880227,0.4575417187194333,-2.344092023701265,4.790544691138038,2.344092023701265,4.790544691138038,7.134636714839303,2.4548310457880227,0.0,0.0,1.0,7.765788294627595,0.030728840502890813,64.99722392326176,14,6.315057915346224,30,0.21052631578947367,0.2631578947368421,2,0.5685941136006463
Qwen3-8B_015_id_15___chat_b008_t00_e00-d3248f80,alfworld,system,29,3,0,30,0.10344827586206896,26.0,2.3174757008583455,2.191539268245981,2.3357136453500154,-4.333002972418605,4.790544691138038,-4.763663894534538,4.790544691138038,4.763663894534538,-9.554208585672576,0.0,4.790544691138038,1.0,0.0,7.765788294627595,0.030728840502890813,64.99722392326176,14,6.315057915346224,30,0.21052631578947367,0.2631578947368421,2,0.6964347302026358
Qwen3-8B_015_id_15___chat_b008_t00_e00-d3248f80,alfworld,system,29,4,0,30,0.13793103448275862,25.0,-2.4461881936761927,-2.572124626288557,-2.427950249184523,0.43066092211593343,-4.763663894534538,2.5906567472491844,4.763663894534538,2.5906567472491844,7.354320641783723,4.763663894534538,0.026880796603499846,0.0,0.0,7.765788294627595,0.030728840502890813,64.99722392326176,14,6.315057915346224,30,0.21052631578947367,0.2631578947368421,2,0.6399491660234101
Qwen3-8B_015_id_15___chat_b008_t00_e00-d3248f80,alfworld,system,29,5,0,30,0.1724137931034483,24.0,0.1444685535729917,0.018532120960627424,0.16270649806466153,-2.159995825133251,2.5906567472491844,4.999320060003939,2.5906567472491844,4.999320060003939,2.4086633127547543,2.173007147285354,2.6175375438526842,0.0,0.0,7.765788294627595,0.030728840502890813,64.99722392326176,14,6.315057915346224,30,0.21052631578947367,0.2631578947368421,2,0.5802743704634274
