id,subject,hallucination_category,true_step_index,step_index,target,n_steps,step_pos,remaining_steps,slod_value,slod_centered,slod_from_start,slod_to_end,delta_prev,delta_next,abs_delta_prev,abs_delta_next,curvature,fall_from_peak,rebound_from_trough,is_peak_so_far,is_trough_so_far,reasoning_range,reasoning_monotonicity,reasoning_total_variation,reasoning_direction_changes,reasoning_curvature_abs_mean,reasoning_n_chunks,reasoning_peak_pos,reasoning_trough_pos,fold,prob_responsible
Magentic_One/093,Math,Reasoning Hallucination,17,7,0,18,0.4117647058823529,10.0,4.21603104543302,4.224350927280242,4.0424370212201985,-1.8446165374228194,3.6304565607880974,-9.16710002817397,3.6304565607880974,9.16710002817397,-12.797556588962067,2.071810950357431,8.938380464615538,0.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.228949787081033
Magentic_One/093,Math,Reasoning Hallucination,17,8,0,18,0.47058823529411764,9.0,-4.951068982740949,-4.942749100893727,-5.124663006953771,7.32248349075115,-9.16710002817397,5.257261015099079,9.16710002817397,5.257261015099079,14.424361043273048,11.2389109785314,0.0,0.0,1.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.15569204982358661
Magentic_One/093,Math,Reasoning Hallucination,17,9,0,18,0.5294117647058824,8.0,0.30619203235812975,0.31451191420535174,0.1325980081453082,2.065222475652071,5.257261015099079,-5.211273589001223,5.257261015099079,5.211273589001223,-10.468534604100302,5.9816499634323215,5.257261015099079,0.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.10152357574554824
Magentic_One/093,Math,Reasoning Hallucination,17,10,0,18,0.5882352941176471,7.0,-4.905081556643093,-4.896761674795871,-5.078675580855915,7.276496064653294,-5.211273589001223,4.434747565173893,5.211273589001223,4.434747565173893,9.646021154175116,11.192923552433545,0.04598742609785589,0.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.12718977071904075
Magentic_One/093,Math,Reasoning Hallucination,17,11,0,18,0.6470588235294118,6.0,-0.4703339914692002,-0.4620141096219782,-0.6439280156820217,2.841748499479401,4.434747565173893,-4.028682129162004,4.434747565173893,4.028682129162004,-8.463429694335897,6.758175987259651,4.480734991271749,0.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.08897421821149362
Magentic_One/093,Math,Reasoning Hallucination,17,12,0,18,0.7058823529411765,5.0,-4.499016120631204,-4.490696238783982,-4.672610144844025,6.8704306286414045,-4.028682129162004,11.284353499150608,4.028682129162004,11.284353499150608,15.313035628312612,10.786858116421655,0.4520528621097455,0.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.2722619920785177
Magentic_One/093,Math,Reasoning Hallucination,17,13,0,18,0.7647058823529411,4.0,6.785337378519404,6.7936572603666265,6.611743354306583,-4.413922870509204,11.284353499150608,-11.333340533616276,11.284353499150608,11.333340533616276,-22.617694032766885,0.0,11.736406361260354,1.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.12989041569600776
Magentic_One/093,Math,Reasoning Hallucination,17,14,0,18,0.8235294117647058,3.0,-4.548003155096872,-4.53968327324965,-4.721597179309693,6.9194176631070725,-11.333340533616276,9.25071958604472,11.333340533616276,9.25071958604472,20.584060119660997,11.333340533616276,0.4030658276440775,0.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.2372632662464485
Magentic_One/093,Math,Reasoning Hallucination,17,15,0,18,0.8823529411764706,2.0,4.702716430947849,4.711036312795071,4.529122406735027,-2.331301922937648,9.25071958604472,-9.47510480378999,9.25071958604472,9.47510480378999,-18.72582438983471,2.082620947571556,9.653785413688798,0.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.12135310695465072
Magentic_One/093,Math,Reasoning Hallucination,17,16,0,18,0.9411764705882353,1.0,-4.772388372842141,-4.7640684909949185,-4.945982397054962,7.143802880852341,-9.47510480378999,7.143802880852341,9.47510480378999,7.143802880852341,16.61890768464233,11.557725751361545,0.17868060989880874,0.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.16180263837615225
Magentic_One/093,Math,Reasoning Hallucination,17,17,1,18,1.0,0.0,2.3714145080102007,2.379734389857423,2.197820483797379,0.0,7.143802880852341,0.0,7.143802880852341,0.0,-7.143802880852341,4.413922870509204,7.32248349075115,0.0,0.0,8.861377631525205,0.03340718547524674,65.78885507807499,16,6.518925545722592,18,0.3157894736842105,0.47368421052631576,4,0.095345924430361
Octotools/002,Math,Reasoning Hallucination,7,0,0,11,0.0,10.0,2.5666293625529377,2.792649947246632,0.0,-2.2249183985717096,0.0,-7.32950646539792,0.0,7.32950646539792,-7.32950646539792,0.0,0.0,1.0,1.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.5023517567197838
Octotools/002,Math,Reasoning Hallucination,7,1,0,11,0.1,9.0,-4.762877102844982,-4.536856518151287,-7.32950646539792,5.10458806682621,-7.32950646539792,9.244543518195911,7.32950646539792,9.244543518195911,16.57404998359383,7.32950646539792,0.0,0.0,1.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.5997073341158706
Octotools/002,Math,Reasoning Hallucination,7,2,0,11,0.2,8.0,4.481666415350929,4.707687000044624,1.9150370527979916,-4.139955451369701,9.244543518195911,-6.927851189062615,9.244543518195911,6.927851189062615,-16.172394707258526,0.0,9.244543518195911,1.0,0.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.428843215243546
Octotools/002,Math,Reasoning Hallucination,7,3,0,11,0.3,7.0,-2.4461847737116855,-2.220164189017991,-5.012814136264623,2.7878957376929137,-6.927851189062615,0.039703510755650484,6.927851189062615,0.039703510755650484,6.967554699818265,6.927851189062615,2.3166923291332964,0.0,0.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.46162863708368723
Octotools/002,Math,Reasoning Hallucination,7,4,0,11,0.4,6.0,-2.406481262956035,-2.1804606782623406,-4.973110625508973,2.748192226937263,0.039703510755650484,7.330454389049862,0.039703510755650484,7.330454389049862,7.290750878294212,6.888147678306964,2.356395839888947,0.0,0.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.6047479777340222
Octotools/002,Math,Reasoning Hallucination,7,5,0,11,0.5,5.0,4.923973126093827,5.1499937107875216,2.3573437635408894,-4.582262162112599,7.330454389049862,-7.355742358431023,7.330454389049862,7.355742358431023,-14.686196747480885,0.0,9.686850228938809,1.0,0.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.4281257842516251
Octotools/002,Math,Reasoning Hallucination,7,6,0,11,0.6,4.0,-2.4317692323371958,-2.2057486476435013,-4.9983985948901335,2.773480196318424,-7.355742358431023,-0.23332799250380276,7.355742358431023,0.23332799250380276,7.12241436592722,7.355742358431023,2.331107870507786,0.0,0.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.4131865852523259
Octotools/002,Math,Reasoning Hallucination,7,7,1,11,0.7,3.0,-2.6650972248409985,-2.439076640147304,-5.231726587393936,3.0068081888222267,-0.23332799250380276,2.5550663664691164,0.23332799250380276,2.5550663664691164,2.788394358972919,7.589070350934826,2.0977798780039834,0.0,0.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.40951785173567545
Octotools/002,Math,Reasoning Hallucination,7,8,0,11,0.8,2.0,-0.11003085837188209,0.1159897263218122,-2.67666022092482,0.4517418223531102,2.5550663664691164,0.13226501382510136,2.5550663664691164,0.13226501382510136,-2.422801352644015,5.034003984465709,4.6528462444731,0.0,0.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.35948713346198513
Octotools/002,Math,Reasoning Hallucination,7,9,0,11,0.9,1.0,0.022234155453219273,0.24825474014691357,-2.5443952070997184,0.31947680852800886,0.13226501382510136,0.31947680852800886,0.13226501382510136,0.31947680852800886,0.1872117947029075,4.901738970640608,4.785111258298201,0.0,0.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.39630441144302975
Octotools/002,Math,Reasoning Hallucination,7,10,0,11,1.0,0.0,0.34171096398122813,0.5677315486749224,-2.2249183985717096,0.0,0.31947680852800886,0.0,0.31947680852800886,0.0,-0.31947680852800886,4.582262162112599,5.10458806682621,0.0,0.0,8.028741102600065,0.06340247825617888,35.09197841734019,5,2.1699347628272743,11,0.21052631578947367,0.10526315789473684,3,0.37802446267550344
Octotools/005,Science,Reasoning Hallucination,1,0,0,6,0.0,5.0,2.7439737745936235,3.6161778535893307,0.0,-0.1163478695429987,0.0,-2.748494572634762,0.0,2.748494572634762,-2.748494572634762,0.0,0.0,1.0,1.0,6.826446702379457,0.008595093130689409,13.536545535215915,1,0.1378374678880658,6,0.0,0.631578947368421,4,0.7532145679133115
Octotools/005,Science,Reasoning Hallucination,1,1,1,6,0.2,4.0,-0.004520798041138363,0.8676832809545688,-2.748494572634762,2.632146703091763,-2.748494572634762,-2.4556265660306735,2.748494572634762,2.4556265660306735,0.2928680066040883,2.748494572634762,0.0,0.0,1.0,6.826446702379457,0.008595093130689409,13.536545535215915,1,0.1378374678880658,6,0.0,0.631578947368421,4,0.6904665814776784
Octotools/005,Science,Reasoning Hallucination,1,2,0,6,0.4,3.0,-2.460147364071812,-1.5879432850761046,-5.204121138665435,5.087773269122437,-2.4556265660306735,-1.6280463015754343,2.4556265660306735,1.6280463015754343,0.8275802644552392,5.204121138665435,0.0,0.0,1.0,6.826446702379457,0.008595093130689409,13.536545535215915,1,0.1378374678880658,6,0.0,0.631578947368421,4,0.5618296778186994
Octotools/005,Science,Reasoning Hallucination,1,3,0,6,0.6,2.0,-4.088193665647246,-3.215989586651539,-6.83216744024087,6.715819570697871,-1.6280463015754343,0.036231339788951544,1.6280463015754343,0.036231339788951544,1.6642776413643858,6.83216744024087,0.0,0.0,1.0,6.826446702379457,0.008595093130689409,13.536545535215915,1,0.1378374678880658,6,0.0,0.631578947368421,4,0.4555792482961248
Octotools/005,Science,Reasoning Hallucination,1,4,0,6,0.8,1.0,-4.051962325858295,-3.1797582468625873,-6.795936100451918,6.679588230908919,0.036231339788951544,6.679588230908919,0.036231339788951544,6.679588230908919,6.643356891119968,6.795936100451918,0.036231339788951544,0.0,0.0,6.826446702379457,0.008595093130689409,13.536545535215915,1,0.1378374678880658,6,0.0,0.631578947368421,4,0.6524854150583621
Octotools/005,Science,Reasoning Hallucination,1,5,0,6,1.0,0.0,2.6276259050506248,3.499829984046332,-0.1163478695429987,0.0,6.679588230908919,0.0,6.679588230908919,0.0,-6.679588230908919,0.1163478695429987,6.715819570697871,0.0,0.0,6.826446702379457,0.008595093130689409,13.536545535215915,1,0.1378374678880658,6,0.0,0.631578947368421,4,0.5483984138521081
Octotools/006,World Knowledge,Retrieval Hallucination,2,0,0,5,0.0,4.0,4.9857902911949985,5.421548884810754,0.0,-4.4303007635131095,0.0,-9.70901316274918,0.0,9.70901316274918,-9.70901316274918,0.0,0.0,1.0,1.0,9.611449104774664,0.2994944450881572,14.79259744603622,1,0.16971348232812625,5,0.0,0.2631578947368421,3,0.7984704165225252
Octotools/006,World Knowledge,Retrieval Hallucination,2,1,0,5,0.25,3.0,-4.7232228715541815,-4.287464277938426,-9.70901316274918,5.2787123992360705,-9.70901316274918,1.8537171015157945,9.70901316274918,1.8537171015157945,11.562730264264975,9.70901316274918,0.0,0.0,1.0,9.611449104774664,0.2994944450881572,14.79259744603622,1,0.16971348232812625,5,0.0,0.2631578947368421,3,0.6184761988600018
Octotools/006,World Knowledge,Retrieval Hallucination,2,2,1,5,0.5,2.0,-2.869505770038387,-2.4337471764226315,-7.8552960612333855,3.424995297720276,1.8537171015157945,2.7421616246752905,1.8537171015157945,2.7421616246752905,0.888444523159496,7.8552960612333855,1.8537171015157945,0.0,0.0,9.611449104774664,0.2994944450881572,14.79259744603622,1,0.16971348232812625,5,0.0,0.2631578947368421,3,0.6298386051316556
Octotools/006,World Knowledge,Retrieval Hallucination,2,3,0,5,0.75,1.0,-0.12734414536309657,0.30841444825265896,-5.113134436558095,0.6828336730449855,2.7421616246752905,0.6828336730449855,2.7421616246752905,0.6828336730449855,-2.059327951630305,5.113134436558095,4.595878726191085,0.0,0.0,9.611449104774664,0.2994944450881572,14.79259744603622,1,0.16971348232812625,5,0.0,0.2631578947368421,3,0.5883549768320295
Octotools/006,World Knowledge,Retrieval Hallucination,2,4,0,5,1.0,0.0,0.555489527681889,0.9912481212976445,-4.4303007635131095,0.0,0.6828336730449855,0.0,0.6828336730449855,0.0,-0.6828336730449855,4.4303007635131095,5.2787123992360705,0.0,0.0,9.611449104774664,0.2994944450881572,14.79259744603622,1,0.16971348232812625,5,0.0,0.2631578947368421,3,0.5727092383112591
Octotools/008,General Assistant,Reasoning Hallucination,1,0,0,11,0.0,10.0,2.782337916498655,2.5487207491494552,0.0,-0.20604172611012928,0.0,-2.8823242048460145,0.0,2.8823242048460145,-2.8823242048460145,0.0,0.0,1.0,1.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.5432528434321421
Octotools/008,General Assistant,Reasoning Hallucination,1,1,1,11,0.1,9.0,-0.09998628834735968,-0.33360345569655925,-2.8823242048460145,2.676282478735885,-2.8823242048460145,-4.939585934406459,2.8823242048460145,4.939585934406459,-2.0572617295604445,2.8823242048460145,0.0,0.0,1.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.4780313044667771
Octotools/008,General Assistant,Reasoning Hallucination,1,2,0,11,0.2,8.0,-5.039572222753819,-5.273189390103018,-7.8219101392524735,7.615868413142344,-4.939585934406459,7.234800149057293,4.939585934406459,7.234800149057293,12.174386083463752,7.8219101392524735,0.0,0.0,1.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.5442314949558994
Octotools/008,General Assistant,Reasoning Hallucination,1,3,0,11,0.3,7.0,2.195227926303474,1.9616107589542744,-0.5871099901951808,0.38106826408505157,7.234800149057293,-4.4341757808855675,7.234800149057293,4.4341757808855675,-11.66897592994286,0.5871099901951808,7.234800149057293,0.0,0.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.42435930671620786
Octotools/008,General Assistant,Reasoning Hallucination,1,4,0,11,0.4,6.0,-2.2389478545820936,-2.472565021931293,-5.021285771080748,4.815244044970619,-4.4341757808855675,4.8706421405451295,4.4341757808855675,4.8706421405451295,9.304817921430697,5.021285771080748,2.800624368171725,0.0,0.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.5719137084978253
Octotools/008,General Assistant,Reasoning Hallucination,1,5,0,11,0.5,5.0,2.631694285963036,2.3980771186138363,-0.1506436305356189,-0.055398095574510364,4.8706421405451295,0.11183638143116426,4.8706421405451295,0.11183638143116426,-4.758805759113965,0.1506436305356189,7.671266508716855,0.0,0.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.4755596653736905
Octotools/008,General Assistant,Reasoning Hallucination,1,6,0,11,0.6,4.0,2.7435306673942,2.5099135000450006,-0.038807249104454655,-0.16723447700567462,0.11183638143116426,-2.7272914229968173,0.11183638143116426,2.7272914229968173,-2.8391278044279815,0.038807249104454655,7.783102890148019,0.0,0.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.5663347683637031
Octotools/008,General Assistant,Reasoning Hallucination,1,7,0,11,0.7,3.0,0.01623924439738289,-0.21737792295181665,-2.766098672101272,2.5600569459911426,-2.7272914229968173,-2.6132668630149922,2.7272914229968173,2.6132668630149922,0.11402455998182504,2.766098672101272,5.0558114671512016,0.0,0.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.43652065325939227
Octotools/008,General Assistant,Reasoning Hallucination,1,8,0,11,0.8,2.0,-2.5970276186176093,-2.830644785966809,-5.379365535116264,5.173323809006135,-2.6132668630149922,2.197024212814412,2.6132668630149922,2.197024212814412,4.810291075829404,5.379365535116264,2.4425446041362093,0.0,0.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.3739367740010591
Octotools/008,General Assistant,Reasoning Hallucination,1,9,0,11,0.9,1.0,-0.40000340580319715,-0.6336205731523967,-3.182341322301852,2.9762995961917227,2.197024212814412,2.9762995961917227,2.197024212814412,2.9762995961917227,0.7792753833773105,3.182341322301852,4.6395688169506215,0.0,0.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.4178138110475676
Octotools/008,General Assistant,Reasoning Hallucination,1,10,0,11,1.0,0.0,2.5762961903885255,2.342679023039326,-0.20604172611012928,0.0,2.9762995961917227,0.0,2.9762995961917227,0.0,-2.9762995961917227,0.20604172611012928,7.615868413142344,0.0,0.0,7.060352228825391,0.0070044534636026215,29.415817690957322,5,1.4183323464072584,11,0.0,0.21052631578947367,4,0.42028026755450404
Octotools/009,Science,Reasoning Hallucination,1,0,0,3,0.0,2.0,-0.018806653909226867,0.6627463426863768,0.0,-2.0061370016906572,0.0,0.01789797363152701,0.0,0.01789797363152701,0.01789797363152701,0.0,0.0,1.0,1.0,2.0230929767099983,0.9833768939662278,2.04004895172934,1,0.011941128356454599,3,0.47368421052631576,1.0,1,0.8275292211941733
Octotools/009,Science,Reasoning Hallucination,1,1,1,3,0.5,1.0,-0.0009086802776998582,0.6806443163179038,0.01789797363152701,-2.0240349753221842,0.01789797363152701,-2.0240349753221842,0.01789797363152701,2.0240349753221842,-2.0419329489537112,0.0,0.01789797363152701,1.0,0.0,2.0230929767099983,0.9833768939662278,2.04004895172934,1,0.011941128356454599,3,0.47368421052631576,1.0,1,0.7814527075440659
Octotools/009,Science,Reasoning Hallucination,1,2,0,3,1.0,0.0,-2.024943655599884,-1.3433906590042803,-2.0061370016906572,0.0,-2.0240349753221842,0.0,2.0240349753221842,0.0,2.0240349753221842,2.0240349753221842,0.0,0.0,1.0,2.0230929767099983,0.9833768939662278,2.04004895172934,1,0.011941128356454599,3,0.47368421052631576,1.0,1,0.6082807478271859
Octotools/010,Science,Reasoning Hallucination,2,0,0,4,0.0,3.0,2.6556274479567854,1.529875813978319,0.0,1.5000579505686922,0.0,-5.028318639177865,0.0,5.028318639177865,-5.028318639177865,0.0,0.0,1.0,1.0,6.271842266391424,0.13583019485506206,11.043626582214157,1,0.07999665927237468,4,1.0,0.3684210526315789,2,0.6690139898109783
Octotools/010,Science,Reasoning Hallucination,2,1,0,4,0.3333333333333333,2.0,-2.3726911912210795,-3.498442825199546,-5.028318639177865,6.528376589746557,-5.028318639177865,2.4370760718737614,5.028318639177865,2.4370760718737614,7.465394711051626,5.028318639177865,0.0,0.0,1.0,6.271842266391424,0.13583019485506206,11.043626582214157,1,0.07999665927237468,4,1.0,0.3684210526315789,2,0.6281127784282584
Octotools/010,Science,Reasoning Hallucination,2,2,1,4,0.6666666666666666,1.0,0.06438488065268189,-1.0613667533257845,-2.5912425673041035,4.091300517872796,2.4370760718737614,4.091300517872796,2.4370760718737614,4.091300517872796,1.6542244459990343,2.5912425673041035,2.4370760718737614,0.0,0.0,6.271842266391424,0.13583019485506206,11.043626582214157,1,0.07999665927237468,4,1.0,0.3684210526315789,2,0.654579996001455
Octotools/010,Science,Reasoning Hallucination,2,3,0,4,1.0,0.0,4.155685398525478,3.0299337645470112,1.5000579505686922,0.0,4.091300517872796,0.0,4.091300517872796,0.0,-4.091300517872796,0.0,6.528376589746557,1.0,0.0,6.271842266391424,0.13583019485506206,11.043626582214157,1,0.07999665927237468,4,1.0,0.3684210526315789,2,0.5693745119301481
Octotools/011,General Assistant,Reasoning Hallucination,1,0,0,3,0.0,2.0,7.33933865793988,7.248329153775917,0.0,-9.908404782279021,0.0,-11.836582679048732,0.0,11.836582679048732,-11.836582679048732,0.0,0.0,1.0,1.0,11.735099631850325,0.7306116307729477,13.561794481421632,1,0.08049567588197973,3,0.0,0.5263157894736842,4,0.8768719129095527
Octotools/011,General Assistant,Reasoning Hallucination,1,1,1,3,0.5,1.0,-4.497244021108852,-4.5882535252728145,-11.836582679048732,1.9281778967697107,-11.836582679048732,1.9281778967697107,11.836582679048732,1.9281778967697107,13.764760575818443,11.836582679048732,0.0,0.0,1.0,11.735099631850325,0.7306116307729477,13.561794481421632,1,0.08049567588197973,3,0.0,0.5263157894736842,4,0.6370545482176913
Octotools/011,General Assistant,Reasoning Hallucination,1,2,0,3,1.0,0.0,-2.569066124339141,-2.6600756285031033,-9.908404782279021,0.0,1.9281778967697107,0.0,1.9281778967697107,0.0,-1.9281778967697107,9.908404782279021,1.9281778967697107,0.0,0.0,11.735099631850325,0.7306116307729477,13.561794481421632,1,0.08049567588197973,3,0.0,0.5263157894736842,4,0.4482679843171147
Octotools/012,Math,Reasoning Hallucination,1,0,0,7,0.0,6.0,2.752222336212082,4.287933784328443,0.0,-2.751892898640776,0.0,-2.9184814838710516,0.0,2.9184814838710516,-2.9184814838710516,0.0,0.0,1.0,1.0,8.370195448108898,0.1104659786345634,24.911678080944856,3,0.7036379746602219,7,0.0,0.47368421052631576,0,0.6915187064399052
Octotools/012,Math,Reasoning Hallucination,1,1,1,7,0.16666666666666666,5.0,-0.16625914765896965,1.369452300457391,-2.9184814838710516,0.16658858523027575,-2.9184814838710516,-5.2983065911637865,2.9184814838710516,5.2983065911637865,-2.379825107292735,2.9184814838710516,0.0,0.0,1.0,8.370195448108898,0.1104659786345634,24.911678080944856,3,0.7036379746602219,7,0.0,0.47368421052631576,0,0.6092888807062227
Octotools/012,Math,Reasoning Hallucination,1,2,0,7,0.3333333333333333,4.0,-5.464565738822756,-3.9288542907063952,-8.216788075034838,5.464895176394062,-5.2983065911637865,-0.18217125552544644,5.2983065911637865,0.18217125552544644,5.11613533563834,8.216788075034838,0.0,0.0,1.0,8.370195448108898,0.1104659786345634,24.911678080944856,3,0.7036379746602219,7,0.0,0.47368421052631576,0,0.3939333697272833
Octotools/012,Math,Reasoning Hallucination,1,3,0,7,0.5,3.0,-5.646736994348203,-4.111025546231842,-8.398959330560285,5.647066431919509,-0.18217125552544644,7.712525471720262,0.18217125552544644,7.712525471720262,7.894696727245709,8.398959330560285,0.0,0.0,1.0,8.370195448108898,0.1104659786345634,24.911678080944856,3,0.7036379746602219,7,0.0,0.47368421052631576,0,0.6098349891829763
Octotools/012,Math,Reasoning Hallucination,1,4,0,7,0.6666666666666666,2.0,2.0657884773720596,3.6014999254884206,-0.6864338588400223,-2.0654590398007535,7.712525471720262,-6.356546984512104,7.712525471720262,6.356546984512104,-14.069072456232366,0.6864338588400223,7.712525471720262,0.0,0.0,8.370195448108898,0.1104659786345634,24.911678080944856,3,0.7036379746602219,7,0.0,0.47368421052631576,0,0.5062849697938497
Octotools/012,Math,Reasoning Hallucination,1,5,0,7,0.8333333333333334,1.0,-4.290758507140044,-2.755047059023683,-7.042980843352126,4.29108794471135,-6.356546984512104,4.29108794471135,6.356546984512104,4.29108794471135,10.647634929223454,7.042980843352126,1.3559784872081586,0.0,0.0,8.370195448108898,0.1104659786345634,24.911678080944856,3,0.7036379746602219,7,0.0,0.47368421052631576,0,0.5365725675705802
Octotools/012,Math,Reasoning Hallucination,1,6,0,7,1.0,0.0,0.0003294375713061015,1.5360408856876668,-2.751892898640776,0.0,4.29108794471135,0.0,4.29108794471135,0.0,-4.29108794471135,2.751892898640776,5.647066431919509,0.0,0.0,8.370195448108898,0.1104659786345634,24.911678080944856,3,0.7036379746602219,7,0.0,0.47368421052631576,0,0.4293499148755022
Octotools/014,Science,Planning Hallucination,0,0,1,3,0.0,2.0,7.650401458519244,5.916480646904394,0.0,-11.953293086802638,0.0,-5.796148853910545,0.0,5.796148853910545,-5.796148853910545,0.0,0.0,1.0,1.0,11.953293086802638,1.0,11.953293086802638,0,0.0021110840876118107,3,0.0,1.0,3,0.8921927249885305
Octotools/014,Science,Planning Hallucination,0,1,0,3,0.5,1.0,1.8542526046086998,0.12033179299384966,-5.796148853910545,-6.157144232892094,-5.796148853910545,-6.157144232892094,5.796148853910545,6.157144232892094,-0.3609953789815492,5.796148853910545,0.0,0.0,1.0,11.953293086802638,1.0,11.953293086802638,0,0.0021110840876118107,3,0.0,1.0,3,0.7515326968837717
Octotools/014,Science,Planning Hallucination,0,2,0,3,1.0,0.0,-4.302891628283394,-6.036812439898244,-11.953293086802638,0.0,-6.157144232892094,0.0,6.157144232892094,0.0,6.157144232892094,11.953293086802638,0.0,0.0,1.0,11.953293086802638,1.0,11.953293086802638,0,0.0021110840876118107,3,0.0,1.0,3,0.4404463054142494
Octotools/015,World Knowledge,Reasoning Hallucination,3,0,0,5,0.0,4.0,9.135771421876107,8.117691344980125,0.0,-7.356518098633053,0.0,-13.884891036872837,0.0,13.884891036872837,-13.884891036872837,0.0,0.0,1.0,1.0,13.84045829464597,0.33297877091917705,22.093054396007364,2,0.33220597707758426,5,0.0,0.2631578947368421,4,0.8261682353642072
Octotools/015,World Knowledge,Reasoning Hallucination,3,1,0,5,0.25,3.0,-4.749119614996729,-5.767199691892712,-13.884891036872837,6.528372938239784,-13.884891036872837,0.8442221023104963,13.884891036872837,0.8442221023104963,14.729113139183333,13.884891036872837,0.0,0.0,1.0,13.84045829464597,0.33297877091917705,22.093054396007364,2,0.33220597707758426,5,0.0,0.2631578947368421,4,0.4915732497532375
Octotools/015,World Knowledge,Reasoning Hallucination,3,2,0,5,0.5,2.0,-3.904897512686233,-4.922977589582215,-13.04066893456234,5.684150835929287,0.8442221023104963,6.734290279729947,0.8442221023104963,6.734290279729947,5.890068177419451,13.04066893456234,0.8442221023104963,0.0,0.0,13.84045829464597,0.33297877091917705,22.093054396007364,2,0.33220597707758426,5,0.0,0.2631578947368421,4,0.5887069789124548
Octotools/015,World Knowledge,Reasoning Hallucination,3,3,1,5,0.75,1.0,2.8293927670437142,1.8113126901477314,-6.306378654832393,-1.05013944380066,6.734290279729947,-1.05013944380066,6.734290279729947,1.05013944380066,-7.784429723530607,6.306378654832393,7.578512382040444,0.0,0.0,13.84045829464597,0.33297877091917705,22.093054396007364,2,0.33220597707758426,5,0.0,0.2631578947368421,4,0.4867808926640834
